[2026-01-15 19:21:37,518] INFO in server: Request: PUT /api/cart/update/99999 from 127.0.0.1
[2026-01-15 19:21:37,541] INFO in server: Request: DELETE /api/cart/remove/99999 from 127.0.0.1
[2026-01-15 19:21:37,560] INFO in server: Request: GET / from 127.0.0.1
[2026-01-15 19:21:37,588] INFO in server: Request: GET /home from 127.0.0.1
[2026-01-15 19:21:37,610] INFO in server: Request: GET /pricing from 127.0.0.1
[2026-01-15 17:22:06,659] INFO in logger: Logger initialized
[2026-01-15 17:22:07,137] INFO in logger: Logger initialized
[2026-01-15 17:42:12,945] INFO in logger: Logger initialized
[2026-01-15 17:42:13,244] INFO in logger: Logger initialized
[2026-01-15 17:42:22,753] INFO in server: Request: GET / from 172.19.0.1
[2026-01-15 17:42:22,826] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:42:22,827] INFO in server: Request: GET /source/styles/bgvideo.css from 172.19.0.1
[2026-01-15 17:42:22,840] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:42:22,841] INFO in server: Request: GET /source/images/cpu.png from 172.19.0.1
[2026-01-15 17:42:22,843] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:42:22,843] INFO in server: Request: GET /source/images/controller.png from 172.19.0.1
[2026-01-15 17:42:22,844] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:42:22,845] INFO in server: Request: GET /source/images/acc.png from 172.19.0.1
[2026-01-15 17:42:22,850] INFO in server: Request: GET /source/files/bgvideo.mp4 from 172.19.0.1
[2026-01-15 17:42:22,851] INFO in server: Request: GET /source/files/phone.png from 172.19.0.1
[2026-01-15 17:42:22,852] INFO in server: Request: GET /source/images/gaming pc.png from 172.19.0.1
[2026-01-15 17:42:22,856] INFO in server: Request: GET /source/images/gpu.png from 172.19.0.1
[2026-01-15 17:42:22,860] INFO in server: Request: GET /source/images/other.png from 172.19.0.1
[2026-01-15 17:42:22,862] INFO in server: Request: GET /source/images/vr.png from 172.19.0.1
[2026-01-15 17:42:22,860] INFO in server: Request: GET /source/images/laptop.png from 172.19.0.1
[2026-01-15 17:42:25,109] INFO in server: Request: GET /pricing from 172.19.0.1
[2026-01-15 17:42:25,169] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:42:25,173] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:42:25,175] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:42:25,177] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:42:25,177] INFO in server: Request: GET /source/images/laptop.png from 172.19.0.1
[2026-01-15 17:42:25,180] INFO in server: Request: GET /source/images/vr.png from 172.19.0.1
[2026-01-15 17:42:25,183] INFO in server: Request: GET /source/images/gaming pc.png from 172.19.0.1
[2026-01-15 17:42:25,184] INFO in server: Request: GET /source/images/acc.png from 172.19.0.1
[2026-01-15 17:42:25,186] INFO in server: Request: GET /source/images/controller.png from 172.19.0.1
[2026-01-15 17:42:25,189] INFO in server: Request: GET /source/images/cpu.png from 172.19.0.1
[2026-01-15 17:42:25,194] INFO in server: Request: GET /source/images/other.png from 172.19.0.1
[2026-01-15 17:42:25,194] INFO in server: Request: GET /source/images/gpu.png from 172.19.0.1
[2026-01-15 17:42:25,197] INFO in server: Request: GET /source/files/phone.png from 172.19.0.1
[2026-01-15 17:42:26,227] INFO in server: Request: GET /home from 172.19.0.1
[2026-01-15 17:42:26,263] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:42:26,272] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:42:26,273] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:42:26,275] INFO in server: Request: GET /source/files/test_logo.png from 172.19.0.1
[2026-01-15 17:42:26,276] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:42:34,255] INFO in server: Request: GET /swagger from 172.19.0.1
[2026-01-15 17:42:34,292] INFO in server: Request: GET /swaggerui/droid-sans.css from 172.19.0.1
[2026-01-15 17:42:34,295] INFO in server: Request: GET /swaggerui/swagger-ui-standalone-preset.js from 172.19.0.1
[2026-01-15 17:42:34,295] INFO in server: Request: GET /swaggerui/swagger-ui-bundle.js from 172.19.0.1
[2026-01-15 17:42:34,293] INFO in server: Request: GET /swaggerui/swagger-ui.css from 172.19.0.1
[2026-01-15 17:42:34,428] INFO in server: Request: GET /swaggerui/favicon-32x32.png from 172.19.0.1
[2026-01-15 17:42:34,454] INFO in server: Request: GET /api/swagger.json from 172.19.0.1
[2026-01-15 17:45:18,680] INFO in server: Request: POST /api/cart/add from 172.19.0.1
[2026-01-15 17:45:23,567] INFO in server: Request: POST /api/cart/add from 172.19.0.1
[2026-01-15 17:45:39,516] INFO in server: Request: POST /api/cart/add from 172.19.0.1
[2026-01-15 17:45:47,386] INFO in server: Request: GET /pricing from 172.19.0.1
[2026-01-15 17:45:47,423] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:45:47,427] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:45:47,428] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:45:47,429] INFO in server: Request: GET /source/images/vr.png from 172.19.0.1
[2026-01-15 17:45:47,428] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:45:47,430] INFO in server: Request: GET /source/images/gaming pc.png from 172.19.0.1
[2026-01-15 17:45:47,428] INFO in server: Request: GET /source/images/laptop.png from 172.19.0.1
[2026-01-15 17:45:47,434] INFO in server: Request: GET /source/images/acc.png from 172.19.0.1
[2026-01-15 17:45:47,438] INFO in server: Request: GET /source/images/controller.png from 172.19.0.1
[2026-01-15 17:45:47,439] INFO in server: Request: GET /source/images/cpu.png from 172.19.0.1
[2026-01-15 17:45:47,442] INFO in server: Request: GET /source/images/gpu.png from 172.19.0.1
[2026-01-15 17:45:47,446] INFO in server: Request: GET /source/images/other.png from 172.19.0.1
[2026-01-15 17:45:47,446] INFO in server: Request: GET /source/files/phone.png from 172.19.0.1
[2026-01-15 17:46:05,874] INFO in server: Request: GET /swagger from 172.19.0.1
[2026-01-15 17:46:05,905] INFO in server: Request: GET /swaggerui/droid-sans.css from 172.19.0.1
[2026-01-15 17:46:05,908] INFO in server: Request: GET /swaggerui/swagger-ui.css from 172.19.0.1
[2026-01-15 17:46:05,909] INFO in server: Request: GET /swaggerui/swagger-ui-bundle.js from 172.19.0.1
[2026-01-15 17:46:05,910] INFO in server: Request: GET /swaggerui/swagger-ui-standalone-preset.js from 172.19.0.1
[2026-01-15 17:46:06,075] INFO in server: Request: GET /api/swagger.json from 172.19.0.1
[2026-01-15 17:46:35,193] INFO in server: Request: PUT /api/cart/update/2 from 172.19.0.1
[2026-01-15 17:46:36,176] INFO in server: Request: PUT /api/cart/update/2 from 172.19.0.1
[2026-01-15 17:46:44,783] INFO in server: Request: GET /home from 172.19.0.1
[2026-01-15 17:46:44,804] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:46:44,809] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:46:44,811] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:46:44,813] INFO in server: Request: GET /source/files/test_logo.png from 172.19.0.1
[2026-01-15 17:46:44,816] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:46:46,508] INFO in server: Request: GET /pricing from 172.19.0.1
[2026-01-15 17:46:46,552] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:46:46,557] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:46:46,560] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:46:46,561] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:46:46,563] INFO in server: Request: GET /source/images/laptop.png from 172.19.0.1
[2026-01-15 17:46:46,565] INFO in server: Request: GET /source/images/gaming pc.png from 172.19.0.1
[2026-01-15 17:46:46,568] INFO in server: Request: GET /source/images/vr.png from 172.19.0.1
[2026-01-15 17:46:46,570] INFO in server: Request: GET /source/images/acc.png from 172.19.0.1
[2026-01-15 17:46:46,572] INFO in server: Request: GET /source/images/controller.png from 172.19.0.1
[2026-01-15 17:46:46,574] INFO in server: Request: GET /source/images/cpu.png from 172.19.0.1
[2026-01-15 17:46:46,575] INFO in server: Request: GET /source/images/gpu.png from 172.19.0.1
[2026-01-15 17:46:46,577] INFO in server: Request: GET /source/images/other.png from 172.19.0.1
[2026-01-15 17:46:46,582] INFO in server: Request: GET /source/files/phone.png from 172.19.0.1
[2026-01-15 17:46:50,530] INFO in server: Request: GET /auth/login from 172.19.0.1
[2026-01-15 17:46:54,192] INFO in server: Request: GET /auth/callback from 172.19.0.1
[2026-01-15 17:46:54,827] INFO in server: Request: GET /home from 172.19.0.1
[2026-01-15 17:46:54,867] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:46:54,873] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:46:54,874] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:46:54,875] INFO in server: Request: GET /source/files/test_logo.png from 172.19.0.1
[2026-01-15 17:46:54,876] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:47:12,303] INFO in server: Request: GET /swagger from 172.19.0.1
[2026-01-15 17:47:12,332] INFO in server: Request: GET /swaggerui/droid-sans.css from 172.19.0.1
[2026-01-15 17:47:12,334] INFO in server: Request: GET /swaggerui/swagger-ui.css from 172.19.0.1
[2026-01-15 17:47:12,335] INFO in server: Request: GET /swaggerui/swagger-ui-standalone-preset.js from 172.19.0.1
[2026-01-15 17:47:12,338] INFO in server: Request: GET /swaggerui/swagger-ui-bundle.js from 172.19.0.1
[2026-01-15 17:47:12,493] INFO in server: Request: GET /api/swagger.json from 172.19.0.1
[2026-01-15 17:47:35,403] INFO in server: Request: DELETE /api/cart/remove/1 from 172.19.0.1
[2026-01-15 17:47:36,941] INFO in server: Request: DELETE /api/cart/remove/1 from 172.19.0.1
[2026-01-15 17:48:00,322] INFO in server: Request: PUT /api/cart/update/2 from 172.19.0.1
[2026-01-15 17:48:01,085] INFO in server: Request: PUT /api/cart/update/2 from 172.19.0.1
[2026-01-15 17:48:12,567] INFO in server: Request: GET /home from 172.19.0.1
[2026-01-15 17:48:12,591] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:48:12,594] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:48:12,595] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:48:12,596] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:48:12,597] INFO in server: Request: GET /source/files/test_logo.png from 172.19.0.1
[2026-01-15 17:48:13,361] INFO in server: Request: GET /home from 172.19.0.1
[2026-01-15 17:48:13,380] INFO in server: Request: GET /source/styles/mycss.css from 172.19.0.1
[2026-01-15 17:48:13,388] INFO in server: Request: GET /source/files/logo.jpg from 172.19.0.1
[2026-01-15 17:48:13,388] INFO in server: Request: GET /source/files/tg.png from 172.19.0.1
[2026-01-15 17:48:13,389] INFO in server: Request: GET /source/files/yt.png from 172.19.0.1
[2026-01-15 17:48:13,391] INFO in server: Request: GET /source/files/test_logo.png from 172.19.0.1
[2026-01-15 17:50:20,787] INFO in logger: Logger initialized
[2026-01-15 17:54:59,979] INFO in logger: Logger initialized
[2026-01-15 17:55:01,504] INFO in logger: Logger initialized
[2026-01-15 17:55:03,077] INFO in logger: Logger initialized
[2026-01-15 17:55:05,611] INFO in logger: Logger initialized
[2026-01-15 17:55:07,237] INFO in logger: Logger initialized
[2026-01-15 17:55:14,764] INFO in logger: Logger initialized
[2026-01-15 17:55:17,240] INFO in logger: Logger initialized
[2026-01-15 17:55:18,752] INFO in logger: Logger initialized
[2026-01-15 17:55:32,284] INFO in logger: Logger initialized
[2026-01-15 17:55:34,778] INFO in logger: Logger initialized
[2026-01-15 17:55:36,308] INFO in logger: Logger initialized
[2026-01-15 17:55:38,816] INFO in logger: Logger initialized
[2026-01-15 17:55:40,400] INFO in logger: Logger initialized
[2026-01-15 17:55:42,907] INFO in logger: Logger initialized
[2026-01-15 17:55:56,393] INFO in logger: Logger initialized
[2026-01-15 17:55:57,930] INFO in logger: Logger initialized
[2026-01-15 17:56:00,407] INFO in logger: Logger initialized
[2026-01-15 17:56:01,948] INFO in logger: Logger initialized
[2026-01-15 17:56:04,416] INFO in logger: Logger initialized
[2026-01-15 17:56:05,954] INFO in logger: Logger initialized
[2026-01-15 17:56:18,458] INFO in logger: Logger initialized
[2026-01-15 17:56:47,012] INFO in logger: Logger initialized
[2026-01-15 17:56:49,473] INFO in logger: Logger initialized
[2026-01-15 17:56:50,996] INFO in logger: Logger initialized
[2026-01-15 17:56:53,474] INFO in logger: Logger initialized
[2026-01-15 17:57:26,015] INFO in logger: Logger initialized
[2026-01-15 17:57:28,481] INFO in logger: Logger initialized
[2026-01-15 17:57:29,995] INFO in logger: Logger initialized
[2026-01-15 17:57:32,481] INFO in logger: Logger initialized
[2026-01-15 17:57:34,000] INFO in logger: Logger initialized
[2026-01-15 17:57:36,515] INFO in logger: Logger initialized
[2026-01-15 17:57:38,039] INFO in logger: Logger initialized
[2026-01-15 17:57:40,496] INFO in logger: Logger initialized
[2026-01-15 17:57:42,033] INFO in logger: Logger initialized
[2026-01-15 17:57:44,526] INFO in logger: Logger initialized
[2026-01-15 17:57:46,062] INFO in logger: Logger initialized
[2026-01-15 17:57:48,590] INFO in logger: Logger initialized
[2026-01-15 17:57:50,168] INFO in logger: Logger initialized
[2026-01-15 17:57:52,682] INFO in logger: Logger initialized
[2026-01-15 17:57:54,184] INFO in logger: Logger initialized
